448	dynamically	wo_texas	1641
986	interfaces	wo_cornell	3405
288	ftp	wo_cornell	1801
409	a	wo_texas	3245
1317	organization	wo_cornell	3406
497	b	wo_texas	3246
1479	automata	wo_cornell	4063
341	c	wo_texas	3247
847	oriented	wo_cornell	3408
548	area	wo_cornell	1804
1082	compiler	wo_texas	3248
437	theoretical	wo_cornell	476
1634	publication	wo_texas	4988
74	d	wo_texas	3249
1410	difference	wo_cornell	4066
1182	under	wo_cornell	4067
1073	compare	wo_cornell	2463
89	discussion	wo_cornell	4068
565	fun	wo_cornell	1809
1051	yet	wo_cornell	2468
965	proof	wo_texas	752
88	be	wo_texas	754
17	pm	wo_cornell	8352
177	telephone	wo_texas	5932
22	final	wo_cornell	5013
1129	e	wo_texas	3250
611	effort	wo_texas	3251
527	employment	wo_cornell	8358
383	f	wo_texas	3252
1400	statement	wo_texas	8199
658	well	wo_cornell	5017
1665	couple	wo_texas	6596
780	g	wo_texas	3253
1447	philosophy	wo_cornell	12567
1421	lots	wo_cornell	4070
242	music	wo_cornell	1810
1135	h	wo_texas	3254
24	i	wo_texas	3255
292	mondays	wo_cornell	3416
597	india	wo_cornell	1812
129	j	wo_texas	3256
478	electronic	wo_cornell	484
231	k	wo_texas	3257
754	l	wo_texas	3258
456	abstract	wo_texas	1654
283	m	wo_texas	3259
152	room	wo_texas	1656
498	various	wo_texas	1657
709	check	wo_cornell	2475
531	advantage	wo_cornell	2476
1227	window	wo_texas	12560
907	querying	wo_texas	11904
890	expert	wo_cornell	2479
49	by	wo_texas	765
1676	philosophy	wo_texas	12567
892	effect	wo_texas	7541
662	require	wo_cornell	5020
790	discussions	wo_cornell	8363
893	evaluated	wo_texas	5943
1024	methodology	wo_cornell	5021
660	n	wo_texas	3261
1807	thanks	wo_texas	2605
1492	o	wo_texas	3262
827	you	wo_texas	2606
49	notes	wo_cornell	3423
1551	chan	wo_texas	2607
538	p	wo_texas	3264
760	departmental	wo_cornell	5029
554	april	wo_texas	1661
442	output	wo_cornell	493
1327	bin	wo_texas	1663
351	r	wo_texas	3267
1460	got	wo_cornell	4084
121	s	wo_texas	3268
1205	too	wo_cornell	1825
538	top	wo_cornell	1826
1151	intelligent	wo_cornell	498
1074	pointer	wo_cornell	4088
423	http	wo_cornell	1828
466	hardware	wo_cornell	2484
866	management	wo_cornell	2485
1221	united	wo_texas	770
436	ca	wo_texas	773
730	volume	wo_texas	774
1075	finger	wo_texas	776
738	financial	wo_cornell	9315
1148	guide	wo_texas	4212
865	al	wo_cornell	7715
1200	significant	wo_cornell	11923
50	am	wo_cornell	7716
117	problem	wo_cornell	8372
882	net	wo_cornell	5030
1420	smaller	wo_texas	7559
1744	t	wo_texas	3270
1548	univ	wo_texas	5956
223	electrical	wo_cornell	3430
1393	distance	wo_texas	5957
1108	tell	wo_texas	2614
277	scientific	wo_texas	4218
1281	trying	wo_cornell	5035
1142	technique	wo_cornell	3431
884	representation	wo_texas	2615
1414	minutes	wo_cornell	12585
1132	compilation	wo_cornell	5036
38	ta	wo_cornell	8379
539	transfer	wo_texas	2616
650	commercial	wo_cornell	12586
692	u	wo_texas	3273
809	paper	wo_cornell	1830
425	v	wo_texas	3274
1834	bit	wo_texas	1671
744	w	wo_texas	3275
44	students	wo_cornell	1832
556	x	wo_texas	3276
619	institute	wo_cornell	1833
391	y	wo_texas	3277
16	office	wo_texas	1674
905	previously	wo_cornell	3439
270	types	wo_cornell	2492
1019	love	wo_cornell	4096
772	processor	wo_texas	1676
413	comparison	wo_cornell	1837
426	engineering	wo_cornell	2493
1178	tech	wo_cornell	2494
1345	significant	wo_texas	11923
1343	little	wo_texas	780
1820	quotes	wo_texas	8503
390	basic	wo_texas	782
1456	think	wo_texas	783
1654	minutes	wo_texas	12585
450	community	wo_texas	785
340	commercial	wo_texas	12586
61	cs	wo_texas	786
1197	designers	wo_texas	788
897	numbers	wo_texas	6907
1329	car	wo_texas	2620
814	thu	wo_texas	4225
105	annual	wo_texas	2622
879	thurs	wo_texas	4226
1538	country	wo_texas	4227
126	spring	wo_texas	5966
1139	authored	wo_cornell	8387
740	generated	wo_cornell	5045
350	optimization	wo_texas	2626
978	there	wo_texas	3283
472	write	wo_cornell	5048
1643	lead	wo_texas	1680
1501	jan	wo_cornell	3445
1130	friend	wo_cornell	10994
426	integrated	wo_texas	3285
1025	maps	wo_texas	3286
969	series	wo_texas	1683
1662	person	wo_texas	1685
1004	main	wo_cornell	1847
793	understand	wo_cornell	1849
12	class	wo_texas	1689
855	times	wo_texas	791
1083	basis	wo_texas	792
1301	deal	wo_texas	794
821	dean	wo_texas	795
612	co	wo_cornell	7730
1011	aspects	wo_texas	797
1371	friend	wo_texas	10994
363	technology	wo_texas	798
1082	do	wo_cornell	800
1507	dr	wo_cornell	801
1341	come	wo_cornell	802
737	run	wo_cornell	803
327	workshop	wo_cornell	804
333	what	wo_texas	5972
393	either	wo_texas	2631
1177	reserved	wo_cornell	6790
1075	de	wo_cornell	7738
669	passing	wo_texas	7578
1788	yes	wo_texas	5975
1474	dance	wo_texas	2633
193	efficient	wo_cornell	809
377	goal	wo_texas	5978
321	press	wo_texas	3291
596	created	wo_texas	2636
842	definition	wo_texas	2638
1329	finished	wo_cornell	1851
547	efficiently	wo_cornell	5059
2	assignments	wo_cornell	3456
654	but	wo_cornell	1852
130	these	wo_texas	3297
1632	operating	wo_texas	1694
1263	buy	wo_cornell	1855
1084	rights	wo_texas	1695
387	tool	wo_texas	3299
1730	specifications	wo_texas	1697
184	development	wo_cornell	1858
143	programs	wo_texas	1699
1171	arrays	wo_texas	11947
282	additional	wo_texas	6921
1472	primary	wo_cornell	9342
1423	finding	wo_texas	7582
377	comp	wo_cornell	811
376	administrative	wo_cornell	4401
35	associate	wo_cornell	6006
1017	improvements	wo_cornell	4402
85	each	wo_cornell	814
784	ed	wo_cornell	7746
414	john	wo_cornell	816
431	et	wo_cornell	7748
68	members	wo_cornell	5062
682	anonymous	wo_cornell	2802
540	form	wo_cornell	818
1	course	wo_texas	4247
1166	could	wo_texas	2645
55	text	wo_cornell	2808
57	textbook	wo_cornell	3465
593	implement	wo_cornell	1862
824	others	wo_cornell	1863
485	oct	wo_cornell	1864
135	materials	wo_cornell	1868
1234	degree	wo_cornell	6011
802	principal	wo_texas	7592
220	tas	wo_texas	6936
1022	greg	wo_cornell	7753
960	prolog	wo_cornell	9359
626	weeks	wo_cornell	4413
1461	where	wo_cornell	2810
1161	essential	wo_texas	4255
180	formal	wo_cornell	4416
374	different	wo_cornell	5072
1797	nick	wo_texas	2652
1059	join	wo_cornell	828
833	technologies	wo_texas	5996
1176	worked	wo_cornell	3470
357	however	wo_cornell	2814
598	format	wo_cornell	4419
957	were	wo_cornell	5075
1416	when	wo_texas	5998
1286	multimedia	wo_cornell	3472
1488	japan	wo_texas	2656
1399	accepted	wo_cornell	3473
1413	better	wo_cornell	5078
916	make	wo_cornell	1871
1014	extensions	wo_cornell	1873
1780	applets	wo_texas	12904
1823	someone	wo_texas	5201
797	produce	wo_cornell	7760
859	fine	wo_texas	6944
1805	though	wo_texas	3603
570	government	wo_cornell	831
938	log	wo_cornell	4420
64	information	wo_cornell	4421
1191	overhead	wo_texas	6948
1483	usually	wo_cornell	4422
351	scale	wo_cornell	7765
507	bibliography	wo_cornell	833
380	aided	wo_cornell	4423
1420	lot	wo_cornell	4424
1146	cnn	wo_cornell	2820
1134	biology	wo_cornell	6028
570	title	wo_texas	4264
299	allows	wo_cornell	5081
818	remember	wo_cornell	5082
818	reasoning	wo_texas	2662
1641	character	wo_texas	4268
1524	self	wo_texas	2664
99	solution	wo_cornell	3482
678	pictures	wo_cornell	5086
679	departments	wo_cornell	2826
369	variety	wo_texas	2668
1776	hot	wo_texas	2669
168	required	wo_cornell	1883
1344	kind	wo_cornell	1885
901	requires	wo_cornell	1889
1312	fellowship	wo_texas	8554
1292	express	wo_texas	8556
1667	applet	wo_texas	8558
371	providing	wo_texas	6955
803	credit	wo_cornell	840
1710	head	wo_texas	6956
198	consultants	wo_texas	3613
1087	located	wo_cornell	9377
409	intro	wo_cornell	841
241	only	wo_cornell	7774
137	solutions	wo_cornell	4431
1407	great	wo_texas	4271
1517	english	wo_cornell	4433
1445	assembly	wo_texas	4273
424	how	wo_texas	2670
1265	included	wo_texas	3619
1505	expected	wo_texas	2672
852	mit	wo_cornell	847
948	van	wo_cornell	848
992	go	wo_cornell	849
410	evaluation	wo_texas	2675
617	listed	wo_cornell	3493
964	graphical	wo_cornell	5098
906	graph	wo_texas	2678
489	object	wo_cornell	1896
1353	off	wo_cornell	1899
1398	pub	wo_texas	9507
1483	perhaps	wo_texas	8561
40	grades	wo_texas	5224
918	micro	wo_texas	6965
1297	starting	wo_texas	3623
1279	layout	wo_texas	6967
443	includes	wo_texas	3625
967	beginning	wo_cornell	7785
564	ii	wo_cornell	7787
1094	solve	wo_texas	4284
1300	much	wo_cornell	856
1232	call	wo_cornell	1103
836	domain	wo_cornell	4446
711	hard	wo_cornell	4447
843	see	wo_cornell	1104
600	supported	wo_texas	4287
1237	around	wo_cornell	4448
320	power	wo_cornell	2844
287	three	wo_texas	2684
195	postal	wo_cornell	2845
768	users	wo_cornell	859
269	focus	wo_texas	2685
1218	up	wo_cornell	1108
134	interest	wo_cornell	2847
1114	vs	wo_texas	7914
1737	ultimate	wo_texas	6971
433	designed	wo_texas	3630
1064	packet	wo_cornell	8739
302	he	wo_cornell	861
317	academic	wo_cornell	4450
196	copy	wo_cornell	862
1827	educational	wo_texas	4291
1141	pcs	wo_texas	6978
1423	easy	wo_cornell	1110
885	geometry	wo_cornell	7797
892	us	wo_cornell	1111
255	files	wo_texas	3639
434	logic	wo_cornell	867
1726	wonderful	wo_texas	2693
849	four	wo_cornell	868
43	science	wo_texas	2694
1254	site	wo_texas	2695
500	select	wo_texas	7926
1411	higher	wo_texas	5242
280	investigating	wo_texas	8585
1330	team	wo_cornell	3801
879	back	wo_cornell	6061
1078	hierarchical	wo_cornell	3802
586	industry	wo_cornell	6063
1821	download	wo_texas	3644
1307	particularly	wo_cornell	872
114	set	wo_cornell	1120
603	guides	wo_cornell	10275
1255	gateway	wo_cornell	6069
1228	known	wo_cornell	2862
786	medical	wo_cornell	876
1497	some	wo_cornell	2863
665	former	wo_cornell	4467
1474	bits	wo_cornell	878
1257	ve	wo_cornell	1125
468	fundamental	wo_cornell	4468
686	scheme	wo_cornell	2864
912	searching	wo_cornell	1126
1162	came	wo_cornell	1128
1057	remote	wo_texas	11212
1684	undergraduates	wo_texas	9534
956	picture	wo_cornell	8750
1135	once	wo_cornell	8752
1189	pick	wo_cornell	7014
524	cambridge	wo_cornell	5410
676	catalog	wo_texas	5252
250	year	wo_texas	6991
186	service	wo_cornell	3810
834	integration	wo_texas	8597
635	aid	wo_texas	3650
639	platforms	wo_texas	11
496	implementations	wo_cornell	5416
1085	wrote	wo_texas	6995
1074	visit	wo_texas	12
1345	done	wo_cornell	5417
795	activities	wo_cornell	3813
1505	always	wo_cornell	881
216	frequently	wo_cornell	882
898	doctoral	wo_cornell	5419
1450	body	wo_texas	3655
694	interactive	wo_texas	15
576	experimental	wo_cornell	3816
1660	listening	wo_texas	3656
217	implementation	wo_cornell	4473
861	mechanisms	wo_cornell	1130
183	alumni	wo_cornell	2870
105	reading	wo_cornell	884
1138	average	wo_texas	3658
1297	dave	wo_cornell	10286
304	if	wo_cornell	885
683	should	wo_cornell	2871
1336	chicago	wo_cornell	10287
116	algorithms	wo_cornell	886
857	movie	wo_cornell	2872
345	in	wo_cornell	888
352	david	wo_cornell	1135
1203	prediction	wo_cornell	2877
18	grading	wo_texas	4602
1510	dave	wo_texas	10286
1382	five	wo_cornell	7027
1438	implementing	wo_texas	5263
633	complete	wo_texas	3661
147	grade	wo_cornell	3822
1502	nothing	wo_cornell	3823
1540	try	wo_texas	23
226	is	wo_cornell	891
375	vice	wo_cornell	5428
944	it	wo_cornell	892
1003	does	wo_cornell	3826
394	shared	wo_texas	3666
1337	boston	wo_cornell	1140
335	single	wo_cornell	4483
927	appeared	wo_texas	27
774	ways	wo_texas	3667
1347	else	wo_cornell	3828
954	com	wo_texas	28
1346	probably	wo_cornell	897
164	award	wo_cornell	898
72	we	wo_cornell	1145
1357	charles	wo_cornell	2889
1618	shows	wo_texas	6213
1616	guy	wo_texas	4611
1188	word	wo_cornell	100
216	email	wo_texas	4612
1702	interaction	wo_texas	4616
1141	work	wo_cornell	105
1487	color	wo_texas	4617
219	copyright	wo_cornell	106
1549	constructing	wo_texas	4618
675	foundations	wo_cornell	108
30	exams	wo_cornell	5437
1580	everyone	wo_texas	33
1198	instruction	wo_texas	34
1031	load	wo_cornell	3838
587	simulation	wo_cornell	1151
1086	going	wo_cornell	4495
309	file	wo_cornell	6099
1243	present	wo_texas	39
868	chris	wo_texas	3679
28	faculty	wo_cornell	4497
1512	soon	wo_cornell	2894
788	end	wo_cornell	1157
1492	states	wo_cornell	2897
214	methods	wo_cornell	1159
1038	record	wo_texas	11241
799	matlab	wo_texas	8904
1290	bell	wo_cornell	9724
1009	display	wo_texas	7964
856	mac	wo_texas	4621
588	implemented	wo_cornell	110
1647	looks	wo_texas	4623
936	steve	wo_cornell	115
1813	man	wo_texas	4627
675	equivalent	wo_texas	5283
1325	hill	wo_cornell	7048
1403	presented	wo_cornell	117
1489	inside	wo_texas	3681
453	models	wo_texas	4629
863	view	wo_cornell	5446
1282	training	wo_cornell	5447
497	complexity	wo_cornell	119
125	readings	wo_cornell	3843
1719	survey	wo_texas	43
992	graphics	wo_texas	44
1369	programmer	wo_cornell	1160
268	must	wo_cornell	1161
96	computing	wo_cornell	2109
189	contains	wo_texas	48
785	field	wo_cornell	1163
153	phone	wo_texas	49
199	all	wo_cornell	1166
466	another	wo_texas	7970
643	concerned	wo_texas	9576
106	homeworks	wo_texas	7972
1608	mar	wo_texas	4630
341	tools	wo_cornell	120
1493	lie	wo_texas	6236
726	construction	wo_texas	4634
146	windows	wo_cornell	124
1810	hopefully	wo_texas	5292
1092	selection	wo_cornell	2110
1661	stock	wo_texas	4637
255	simple	wo_cornell	3851
1783	right	wo_texas	51
208	lab	wo_cornell	129
202	which	wo_texas	55
159	large	wo_cornell	2117
435	july	wo_cornell	1170
627	architectural	wo_cornell	3857
104	material	wo_texas	57
20	publications	wo_texas	400
501	tutorial	wo_texas	402
478	other	wo_texas	58
593	effective	wo_texas	59
54	available	wo_texas	403
714	security	wo_cornell	1174
1251	scout	wo_texas	404
936	dec	wo_texas	407
34	will	wo_cornell	6400
1305	functionality	wo_texas	8928
1153	demos	wo_texas	6241
646	mind	wo_texas	6245
1193	excellent	wo_cornell	4803
1093	programmers	wo_texas	1301
1405	stay	wo_cornell	4804
515	held	wo_cornell	7064
1159	cell	wo_texas	1302
41	introduction	wo_cornell	133
67	our	wo_cornell	2120
503	time	wo_cornell	136
659	illinois	wo_texas	1306
293	august	wo_texas	60
1348	out	wo_cornell	2122
1123	even	wo_cornell	7069
92	section	wo_texas	1307
1339	coming	wo_cornell	138
638	update	wo_texas	64
1493	number	wo_cornell	3865
983	cross	wo_cornell	1181
1317	across	wo_texas	411
543	independent	wo_cornell	1184
245	instructions	wo_cornell	1186
1296	quickly	wo_texas	417
698	lisp	wo_cornell	1188
1015	original	wo_texas	419
83	description	wo_cornell	8010
467	shape	wo_texas	8935
577	runs	wo_texas	6252
1294	physics	wo_texas	7992
1575	upper	wo_texas	9597
1696	checking	wo_texas	4651
1677	usual	wo_texas	6255
1195	considering	wo_texas	9598
1443	ever	wo_cornell	7072
751	closely	wo_cornell	9759
1478	story	wo_cornell	4813
718	electric	wo_cornell	141
1144	hope	wo_texas	1314
1130	sophisticated	wo_texas	4656
23	assignment	wo_cornell	5473
611	servers	wo_cornell	2130
689	postscript	wo_texas	4657
958	synthesis	wo_texas	4658
644	query	wo_cornell	2132
1514	looking	wo_cornell	5476
1442	law	wo_cornell	148
29	computer	wo_cornell	2134
372	important	wo_texas	73
1490	false	wo_texas	74
185	professional	wo_cornell	2136
671	traditional	wo_cornell	5479
655	improve	wo_texas	420
132	list	wo_cornell	1191
821	limited	wo_cornell	1193
323	flexible	wo_texas	424
1155	topic	wo_texas	428
15	homework	wo_cornell	6421
1027	typically	wo_texas	5606
301	wesley	wo_cornell	8027
657	levels	wo_cornell	6423
229	association	wo_texas	4662
1466	photo	wo_cornell	151
749	print	wo_cornell	4823
511	detailed	wo_texas	6267
467	defined	wo_cornell	10636
378	store	wo_texas	4665
1044	doug	wo_cornell	5482
1371	largest	wo_cornell	4827
1386	meta	wo_cornell	3880
1712	shapiro	wo_texas	1326
143	contact	wo_cornell	4829
667	groups	wo_cornell	2142
544	structure	wo_cornell	2143
708	than	wo_cornell	3882
725	majors	wo_cornell	158
1008	changed	wo_cornell	5486
1151	state	wo_texas	82
1624	public	wo_texas	1328
1470	database	wo_texas	83
1564	ready	wo_texas	85
155	that	wo_cornell	3887
691	scientists	wo_cornell	2148
1698	yourself	wo_texas	430
376	distributed	wo_texas	86
893	official	wo_cornell	2149
452	favorite	wo_texas	88
910	automatic	wo_texas	433
862	manuals	wo_texas	439
389	defined	wo_texas	10636
1561	lewis	wo_texas	8957
827	sports	wo_cornell	12242
53	questions	wo_texas	6271
986	quality	wo_texas	6272
1197	prior	wo_cornell	4833
268	described	wo_texas	1331
101	proceedings	wo_texas	1332
212	model	wo_cornell	163
625	processing	wo_cornell	7095
1603	death	wo_texas	1333
746	principles	wo_cornell	4836
1246	small	wo_texas	1334
727	commands	wo_texas	4677
897	method	wo_cornell	166
1460	executed	wo_texas	4679
1509	after	wo_cornell	168
51	tuesday	wo_texas	92
232	education	wo_cornell	2155
193	two	wo_texas	94
486	young	wo_texas	440
1065	start	wo_texas	441
1526	conferences	wo_texas	442
1201	sports	wo_texas	12242
1453	submitted	wo_texas	99
1330	force	wo_texas	443
1105	revised	wo_texas	445
1128	outside	wo_texas	446
1427	presentation	wo_texas	447
1769	joe	wo_texas	5622
1631	feel	wo_texas	5623
1114	makes	wo_cornell	8044
1509	idea	wo_texas	6283
1246	him	wo_cornell	4840
248	results	wo_cornell	8048
1651	hewlett	wo_texas	4680
807	mobile	wo_texas	6284
1170	wish	wo_cornell	6445
1777	lycos	wo_texas	6285
874	experiment	wo_cornell	170
1275	permits	wo_texas	6286
405	improved	wo_cornell	3104
602	video	wo_texas	1341
850	numerical	wo_cornell	172
996	post	wo_cornell	1501
1215	today	wo_texas	1343
658	noon	wo_texas	6289
63	graduate	wo_texas	4687
1276	bad	wo_cornell	1505
715	ability	wo_texas	1345
541	over	wo_texas	1346
385	obtained	wo_cornell	178
1278	lower	wo_cornell	2164
825	jeff	wo_cornell	179
542	study	wo_texas	1348
181	following	wo_texas	1349
1451	show	wo_cornell	2167
1352	campus	wo_texas	9915
200	awards	wo_cornell	11604
855	discussed	wo_cornell	8053
348	individual	wo_texas	7238
1177	consulting	wo_texas	5637
1587	misc	wo_texas	6294
528	with	wo_cornell	6455
871	activity	wo_cornell	4851
605	containing	wo_cornell	182
93	including	wo_cornell	183
90	people	wo_cornell	3117
661	received	wo_cornell	2170
428	memory	wo_texas	4697
278	not	wo_cornell	1515
79	new	wo_texas	1355
328	nov	wo_cornell	1516
1428	now	wo_cornell	1517
265	current	wo_cornell	188
403	documents	wo_cornell	189
1800	third	wo_texas	460
603	awards	wo_texas	11604
1520	sometimes	wo_texas	464
1419	history	wo_cornell	9005
142	data	wo_texas	7243
1275	george	wo_cornell	5800
810	date	wo_texas	7244
716	move	wo_texas	7245
781	instructional	wo_cornell	5803
534	american	wo_cornell	8067
1391	actions	wo_texas	5647
829	within	wo_cornell	4860
383	allow	wo_cornell	3122
1062	certain	wo_texas	2307
693	february	wo_texas	1362
685	without	wo_cornell	193
558	computers	wo_cornell	4866
563	specification	wo_cornell	2180
1154	particular	wo_cornell	2181
514	courses	wo_cornell	1526
490	stuff	wo_texas	1368
889	involve	wo_texas	470
359	theoretical	wo_texas	476
240	provided	wo_texas	7250
914	underlying	wo_texas	7253
1006	already	wo_texas	5650
788	intended	wo_texas	2310
1494	daily	wo_cornell	6471
104	problems	wo_cornell	3130
279	chapter	wo_cornell	8078
1233	inc	wo_cornell	3132
543	describes	wo_texas	2317
1280	mine	wo_cornell	1531
39	mwf	wo_cornell	4874
1390	game	wo_cornell	1533
643	address	wo_cornell	4876
768	sun	wo_texas	1373
103	index	wo_texas	1374
525	practice	wo_cornell	2192
932	gnu	wo_cornell	2193
515	december	wo_texas	1377
459	emphasis	wo_cornell	2194
1056	electronic	wo_texas	484
664	scalable	wo_cornell	7421
1388	tree	wo_texas	7264
620	health	wo_cornell	9029
1243	guidelines	wo_cornell	5823
564	build	wo_texas	5663
91	help	wo_cornell	5824
638	senior	wo_cornell	12291
713	follows	wo_texas	2324
407	common	wo_texas	2325
833	drawing	wo_cornell	6484
279	built	wo_texas	5669
1293	fast	wo_cornell	3143
1113	choose	wo_texas	2327
1503	who	wo_cornell	1540
343	their	wo_cornell	3144
228	answers	wo_cornell	4883
1658	directions	wo_texas	2328
1508	simulations	wo_cornell	1541
148	example	wo_cornell	4889
1237	hour	wo_texas	1386
632	create	wo_cornell	1548
1380	feb	wo_cornell	1549
1229	senior	wo_texas	12291
553	output	wo_texas	493
1752	demonstration	wo_texas	7270
723	statistics	wo_texas	497
1335	intelligent	wo_texas	498
732	workstations	wo_cornell	500
989	calls	wo_cornell	502
616	suggestions	wo_cornell	8091
246	been	wo_texas	7275
1018	characteristics	wo_texas	5672
614	prototype	wo_cornell	506
1522	earth	wo_texas	7278
640	pointers	wo_cornell	507
7	syllabus	wo_cornell	509
1439	early	wo_texas	5677
1715	might	wo_texas	2335
1362	why	wo_cornell	3152
1434	almost	wo_cornell	3154
1119	learning	wo_cornell	3155
557	contain	wo_cornell	4894
991	artificial	wo_texas	1391
934	kenneth	wo_cornell	1553
1316	social	wo_texas	1393
1305	macintosh	wo_cornell	1555
1127	encourage	wo_cornell	4898
1047	until	wo_cornell	4899
1473	those	wo_texas	1399
1687	huge	wo_texas	9966
1117	things	wo_cornell	510
422	applied	wo_cornell	4101
1773	month	wo_texas	5680
830	thesis	wo_cornell	5841
911	leader	wo_cornell	514
592	info	wo_cornell	515
977	club	wo_cornell	4104
982	url	wo_texas	2341
921	specify	wo_texas	7287
231	send	wo_cornell	516
865	value	wo_texas	5685
456	during	wo_cornell	2504
492	advanced	wo_cornell	4109
145	fellow	wo_cornell	5848
236	mail	wo_cornell	3161
1485	know	wo_texas	2345
396	november	wo_cornell	2506
305	hi	wo_cornell	11659
1352	few	wo_cornell	1560
58	usa	wo_texas	2348
680	proc	wo_cornell	1565
728	prof	wo_cornell	1568
1765	tourist	wo_texas	13254
155	solving	wo_texas	8233
1674	rendering	wo_texas	6630
1050	proofs	wo_texas	9973
651	xerox	wo_texas	6631
1030	grad	wo_texas	9975
574	hi	wo_texas	11659
922	take	wo_cornell	520
560	storage	wo_cornell	2
696	september	wo_cornell	523
273	sent	wo_cornell	524
710	netscape	wo_texas	5692
578	policies	wo_texas	2350
1409	sign	wo_cornell	2510
961	flow	wo_cornell	4114
1791	trip	wo_texas	7297
335	symbolic	wo_texas	2351
778	except	wo_cornell	4115
1236	red	wo_cornell	528
1147	america	wo_cornell	3173
100	chair	wo_cornell	3174
761	michael	wo_cornell	1570
1672	do	wo_texas	800
690	stanford	wo_cornell	2519
1383	dr	wo_texas	801
273	facilities	wo_texas	2359
1787	come	wo_texas	802
628	partitioning	wo_cornell	1573
778	run	wo_texas	803
182	workshop	wo_texas	804
1335	studied	wo_cornell	3179
158	techniques	wo_cornell	1575
1019	together	wo_texas	806
211	efficient	wo_texas	809
975	practical	wo_cornell	7461
1383	addresses	wo_cornell	6806
1403	unless	wo_texas	1701
319	appear	wo_texas	3305
831	describing	wo_cornell	5861
834	controlled	wo_cornell	7465
1443	applying	wo_texas	1703
1433	specifically	wo_cornell	534
990	faster	wo_texas	1704
1269	maintained	wo_cornell	535
1109	hand	wo_cornell	5864
721	master	wo_cornell	4125
1071	front	wo_cornell	537
1534	mostly	wo_texas	1706
1620	wants	wo_texas	1707
1051	author	wo_texas	2365
894	ideas	wo_cornell	3184
260	directly	wo_texas	2369
1060	rather	wo_cornell	3186
943	tolerance	wo_cornell	1583
461	architecture	wo_cornell	1584
86	each	wo_texas	814
310	john	wo_texas	816
422	form	wo_texas	818
994	mark	wo_texas	3310
298	copies	wo_cornell	6816
345	evaluate	wo_texas	1710
1746	doesn	wo_texas	3315
790	operation	wo_texas	1712
1520	said	wo_cornell	543
1076	numerous	wo_cornell	5872
762	thus	wo_cornell	4133
296	group	wo_texas	2370
1359	talk	wo_cornell	545
1468	lu	wo_cornell	11684
1133	recognition	wo_cornell	546
314	the	wo_texas	1716
297	both	wo_cornell	2533
1331	means	wo_cornell	2535
424	laboratory	wo_cornell	4139
161	programming	wo_cornell	3191
237	operations	wo_cornell	3192
914	pre	wo_cornell	2536
477	member	wo_cornell	1590
744	vitae	wo_cornell	2538
1012	parallelism	wo_cornell	3194
1721	saturday	wo_texas	824
962	itself	wo_texas	825
1219	canada	wo_texas	826
1071	join	wo_texas	828
931	role	wo_cornell	1599
22	exam	wo_texas	7608
1465	planning	wo_texas	3324
594	html	wo_texas	1720
251	please	wo_cornell	4140
903	ascii	wo_cornell	7484
1511	nasa	wo_texas	1723
256	here	wo_cornell	5883
284	school	wo_cornell	2540
754	become	wo_cornell	4145
80	for	wo_texas	1724
902	names	wo_texas	2381
153	committee	wo_cornell	558
684	subject	wo_cornell	2544
451	involved	wo_cornell	2545
756	society	wo_texas	2385
854	martin	wo_cornell	2549
681	government	wo_texas	831
595	bibliography	wo_texas	833
1686	won	wo_texas	9216
979	distribution	wo_texas	839
1107	overall	wo_texas	7613
665	translation	wo_texas	7614
397	understanding	wo_cornell	6830
1689	finally	wo_texas	7618
1054	matter	wo_cornell	14246
1766	share	wo_texas	8275
133	read	wo_cornell	6834
1405	experience	wo_texas	3332
11	interests	wo_cornell	9095
1067	investigate	wo_cornell	6835
1463	connection	wo_texas	8279
752	network	wo_texas	3333
1024	sep	wo_texas	6676
691	words	wo_texas	1731
678	provide	wo_texas	3334
695	real	wo_cornell	6838
1351	thought	wo_cornell	4151
1652	never	wo_texas	6678
731	weekly	wo_cornell	564
343	point	wo_texas	3338
978	reader	wo_cornell	2552
1350	very	wo_cornell	4156
1005	portable	wo_texas	1736
594	peter	wo_cornell	568
1324	organized	wo_cornell	2555
1347	tim	wo_texas	1739
462	mathematical	wo_texas	2395
991	processors	wo_cornell	2557
223	directory	wo_texas	2396
695	credit	wo_texas	840
421	intro	wo_texas	841
933	matter	wo_texas	14246
1723	modify	wo_texas	12644
420	mit	wo_texas	847
1376	van	wo_texas	848
835	go	wo_texas	849
960	linear	wo_texas	8284
1376	platform	wo_cornell	5102
858	account	wo_texas	6681
47	appointment	wo_cornell	6842
635	radio	wo_cornell	3500
1052	visiting	wo_cornell	3501
1464	binary	wo_texas	3342
765	getting	wo_cornell	3502
1210	sorting	wo_cornell	6849
968	because	wo_texas	1743
247	project	wo_cornell	2560
488	apt	wo_cornell	1904
517	extra	wo_cornell	3509
878	optimal	wo_cornell	2563
918	extending	wo_cornell	1907
864	among	wo_cornell	2564
151	currently	wo_cornell	2565
458	extended	wo_cornell	1909
1308	free	wo_cornell	579
1279	neural	wo_cornell	2568
1368	much	wo_texas	856
417	users	wo_texas	859
932	hw	wo_texas	8290
627	latency	wo_texas	8292
1341	dimensional	wo_texas	7637
1691	newspapers	wo_texas	6690
487	cool	wo_cornell	5113
1222	math	wo_texas	3350
1010	simply	wo_cornell	14267
1586	safety	wo_texas	3352
1485	apple	wo_cornell	580
94	report	wo_texas	3353
156	researchers	wo_cornell	5119
460	issues	wo_cornell	582
