139	as	wo_cornell	741
139	individual	wo_wisconsin	7238
139	large	wo_washington	2117
139	phd	wo_texas	7372
1390	along	wo_wisconsin	1465
1390	chess	wo_texas	2727
1390	difference	wo_washington	4066
1390	game	wo_cornell	1533
1391	actions	wo_texas	5647
1391	excellent	wo_washington	4803
1391	lie	wo_wisconsin	6236
1391	still	wo_cornell	1979
1392	charles	wo_washington	2889
1392	hand	wo_texas	5864
1392	industry	wo_wisconsin	6063
1392	updated	wo_cornell	1932
1393	distance	wo_texas	5957
1393	learn	wo_cornell	2772
1393	particularly	wo_washington	872
1393	see	wo_wisconsin	1104
1394	english	wo_texas	4433
1394	minutes	wo_washington	12585
1394	whether	wo_wisconsin	5381
1394	women	wo_cornell	612
1395	click	wo_washington	4938
1395	encouraged	wo_texas	6139
1395	o	wo_wisconsin	3262
1395	right	wo_cornell	51
1396	going	wo_washington	4495
1396	matrix	wo_cornell	12080
1396	mellon	wo_texas	5349
1396	reach	wo_wisconsin	1632
1397	classical	wo_washington	2022
1397	cognitive	wo_wisconsin	4368
1397	pretty	wo_texas	14670
1397	something	wo_cornell	1923
1398	ll	wo_cornell	7823
1398	off	wo_wisconsin	1899
1398	pub	wo_texas	9507
1398	whether	wo_washington	5381
1399	accepted	wo_cornell	3473
1399	particularly	wo_texas	872
1399	proposal	wo_wisconsin	3368
1399	though	wo_washington	3603
14	fax	wo_cornell	4032
14	fax	wo_texas	4032
14	fax	wo_washington	4032
14	research	wo_wisconsin	748
140	each	wo_wisconsin	814
140	homeworks	wo_cornell	7972
140	using	wo_washington	1486
140	uw	wo_texas	1113
1400	com	wo_washington	28
1400	hope	wo_cornell	1314
1400	learn	wo_wisconsin	2772
1400	statement	wo_texas	8199
1401	apple	wo_wisconsin	580
1401	earlier	wo_cornell	8658
1401	forward	wo_texas	13115
1401	graphics	wo_washington	44
1402	expected	wo_washington	2672
1402	green	wo_texas	4313
1402	guy	wo_cornell	4611
1402	ma	wo_wisconsin	7827
1403	always	wo_wisconsin	881
1403	presented	wo_cornell	117
1403	red	wo_washington	528
1403	unless	wo_texas	1701
1404	magazine	wo_washington	1221
1404	man	wo_wisconsin	4627
1404	pass	wo_cornell	4531
1404	six	wo_texas	1204
1405	experience	wo_texas	3332
1405	explore	wo_washington	3520
1405	places	wo_wisconsin	8815
1405	stay	wo_cornell	4804
1406	binary	wo_wisconsin	3342
1406	checking	wo_washington	4651
1406	oriented	wo_texas	3408
1406	putting	wo_cornell	415
1407	great	wo_texas	4271
1407	living	wo_cornell	4642
1407	put	wo_washington	5914
1407	spatial	wo_wisconsin	1420
1408	car	wo_washington	2620
1408	functional	wo_texas	377
1408	made	wo_wisconsin	1772
1408	singapore	wo_cornell	10346
1409	able	wo_wisconsin	6885
1409	cd	wo_washington	12408
1409	sign	wo_cornell	2510
1409	team	wo_texas	3801
141	control	wo_texas	2081
141	its	wo_washington	3219
141	page	wo_cornell	4392
141	s	wo_wisconsin	3268
1410	difference	wo_cornell	4066
1410	probably	wo_wisconsin	897
1410	re	wo_washington	1032
1410	training	wo_texas	5447
1411	higher	wo_texas	5242
1411	self	wo_cornell	2664
1411	sign	wo_wisconsin	2510
1411	usual	wo_washington	6255
1412	academia	wo_cornell	4538
1412	almost	wo_wisconsin	3154
1412	specifically	wo_texas	534
1412	when	wo_washington	5998
1413	better	wo_cornell	5078
1413	operating	wo_wisconsin	1694
1413	specifically	wo_washington	534
1413	yahoo	wo_texas	3793
1414	doesn	wo_wisconsin	3315
1414	hope	wo_washington	1314
1414	minutes	wo_cornell	12585
1414	property	wo_texas	4742
1415	author	wo_cornell	2365
1415	exploration	wo_washington	1950
1415	learn	wo_texas	2772
1415	tech	wo_wisconsin	2494
1416	jose	wo_wisconsin	984
1416	making	wo_cornell	2570
1416	mine	wo_washington	1531
1416	when	wo_texas	5998
1417	implementing	wo_washington	5263
1417	months	wo_wisconsin	10926
1417	nd	wo_cornell	7842
1417	patterns	wo_texas	727
1418	calendar	wo_washington	725
1418	done	wo_texas	5417
1418	intel	wo_wisconsin	638
1418	past	wo_cornell	4532
1419	explicit	wo_texas	3030
1419	history	wo_cornell	9005
1419	implementing	wo_wisconsin	5263
1419	just	wo_washington	1294
142	computational	wo_wisconsin	2915
142	data	wo_texas	7243
142	parallel	wo_cornell	1443
142	street	wo_washington	1287
1420	excellent	wo_wisconsin	4803
1420	lot	wo_cornell	4424
1420	play	wo_washington	7873
1420	smaller	wo_texas	7559
1421	dan	wo_texas	348
1421	lots	wo_cornell	4070
1421	mac	wo_washington	4621
1421	playing	wo_wisconsin	277
1422	lie	wo_washington	6236
1422	player	wo_cornell	13157
1422	re	wo_texas	1032
1422	who	wo_wisconsin	1540
1423	catalog	wo_wisconsin	5252
1423	easy	wo_cornell	1110
1423	finding	wo_texas	7582
1423	free	wo_washington	579
1424	got	wo_washington	4084
1424	java	wo_cornell	1615
1424	made	wo_texas	1772
1424	t	wo_wisconsin	3270
1425	every	wo_texas	3232
1425	friend	wo_washington	10994
1425	guest	wo_cornell	8834
1425	mean	wo_wisconsin	4702
1426	ms	wo_cornell	7836
1426	presented	wo_wisconsin	117
1426	sunday	wo_texas	1198
1426	third	wo_washington	460
1427	doing	wo_cornell	4197
1427	presentation	wo_texas	447
1427	simulations	wo_washington	1541
1427	too	wo_wisconsin	1825
1428	lot	wo_wisconsin	4424
1428	now	wo_cornell	1517
1428	surfaces	wo_texas	5117
1428	yu	wo_washington	7940
1429	challenge	wo_washington	4408
1429	especially	wo_wisconsin	2013
1429	reader	wo_texas	2552
1429	t	wo_cornell	3270
143	activities	wo_washington	3813
143	contact	wo_cornell	4829
143	programs	wo_texas	1699
143	service	wo_wisconsin	3810
1430	functional	wo_cornell	377
1430	goes	wo_wisconsin	6893
1430	player	wo_washington	13157
1430	prof	wo_texas	1568
1431	martin	wo_washington	2549
1431	miscellaneous	wo_cornell	10474
1431	molecular	wo_texas	8033
1431	philosophy	wo_wisconsin	12567
1432	click	wo_wisconsin	4938
1432	difficulty	wo_texas	3063
1432	still	wo_washington	1979
1432	watch	wo_cornell	4714
1433	anything	wo_wisconsin	8895
1433	books	wo_washington	2933
1433	matrix	wo_texas	12080
1433	specifically	wo_cornell	534
1434	almost	wo_cornell	3154
1434	cnn	wo_washington	2820
1434	massively	wo_texas	1027
1434	now	wo_wisconsin	1517
1435	exercise	wo_cornell	2056
1435	generally	wo_washington	1213
1435	mechanisms	wo_wisconsin	1130
1435	oh	wo_texas	12492
1436	automata	wo_texas	4063
1436	rice	wo_cornell	339
1436	singapore	wo_washington	10346
1436	yes	wo_wisconsin	5975
1437	doctoral	wo_washington	5419
1437	finally	wo_cornell	7618
1437	jim	wo_texas	3556
1437	tcl	wo_wisconsin	1639
1438	browsing	wo_wisconsin	3494
1438	implementing	wo_texas	5263
1438	instructional	wo_washington	5803
1438	permits	wo_cornell	6286
1439	connection	wo_washington	8279
1439	early	wo_texas	5677
1439	jose	wo_cornell	984
1439	ms	wo_wisconsin	7836
144	david	wo_wisconsin	1135
144	materials	wo_washington	1868
144	modified	wo_cornell	2722
144	using	wo_texas	1486
1440	decided	wo_washington	11125
1440	expect	wo_wisconsin	2276
1440	hp	wo_texas	873
1440	univ	wo_cornell	5956
1441	half	wo_cornell	4387
1441	like	wo_washington	1008
1441	misc	wo_wisconsin	6294
1441	wish	wo_texas	6445
1442	finally	wo_washington	7618
1442	law	wo_cornell	148
1442	lots	wo_wisconsin	4070
1442	tracing	wo_texas	3957
1443	applying	wo_texas	1703
1443	earlier	wo_washington	8658
1443	ever	wo_cornell	7072
1443	some	wo_wisconsin	2863
1444	adaptive	wo_texas	1299
1444	expected	wo_cornell	2672
1444	highly	wo_wisconsin	5335
1444	sc	wo_washington	7887
1445	assembly	wo_texas	4273
1445	months	wo_cornell	10926
1445	quotes	wo_wisconsin	8503
1445	trouble	wo_washington	1719
1446	andrew	wo_texas	8483
1446	history	wo_wisconsin	9005
1446	thing	wo_cornell	398
1446	visiting	wo_washington	3501
1447	philosophy	wo_cornell	12567
1447	probably	wo_texas	897
1447	robot	wo_washington	45
1447	why	wo_wisconsin	3152
1448	eight	wo_texas	10700
1448	jan	wo_wisconsin	3445
1448	navigation	wo_washington	9261
1448	soccer	wo_cornell	676
1449	constructing	wo_cornell	4618
1449	highly	wo_washington	5335
1449	site	wo_wisconsin	2695
1449	studies	wo_texas	2587
145	chair	wo_washington	3174
145	fellow	wo_cornell	5848
145	solutions	wo_texas	4431
145	text	wo_wisconsin	2808
1450	body	wo_texas	3655
1450	jobs	wo_washington	4112
1450	quotes	wo_cornell	8503
1450	updated	wo_wisconsin	1932
1451	ee	wo_wisconsin	8265
1451	minimum	wo_washington	618
1451	recognition	wo_texas	546
1451	show	wo_cornell	2167
1452	doesn	wo_cornell	3315
1452	hour	wo_washington	1386
1452	products	wo_wisconsin	3367
1452	status	wo_texas	7313
1453	dilbert	wo_cornell	2581
1453	looking	wo_wisconsin	5476
1453	submitted	wo_texas	99
1453	submitted	wo_washington	99
1454	bill	wo_cornell	724
1454	laboratories	wo_washington	2441
1454	number	wo_wisconsin	3865
1454	voice	wo_texas	9878
1455	became	wo_washington	1415
1455	company	wo_cornell	2417
1455	sorting	wo_texas	6849
1455	taken	wo_wisconsin	286
1456	call	wo_wisconsin	1103
1456	lead	wo_washington	1680
1456	misc	wo_cornell	6294
1456	think	wo_texas	783
1457	degree	wo_texas	6011
1457	far	wo_washington	1473
1457	meta_students	wo_wisconsin	1832
1457	rock	wo_cornell	1429
1458	intel	wo_washington	638
1458	less	wo_cornell	1941
1458	meta_faculty	wo_wisconsin	4497
1458	spatial	wo_texas	1420
1459	constructing	wo_washington	4618
1459	meta_research	wo_wisconsin	748
1459	networking	wo_cornell	7172
1459	preliminary	wo_texas	9298
146	departmental	wo_wisconsin	5029
146	lab	wo_texas	129
146	required	wo_washington	1883
146	windows	wo_cornell	124
1460	executed	wo_texas	4679
1460	got	wo_cornell	4084
1460	meta_graduate	wo_wisconsin	4687
1460	yes	wo_washington	5975
1461	meta_architecture	wo_wisconsin	1584
1461	side	wo_texas	4335
1461	soccer	wo_washington	676
1461	where	wo_cornell	2810
1462	correctly	wo_texas	4596
1462	meta_cs	wo_wisconsin	786
1462	mr	wo_cornell	8327
1462	sign	wo_washington	2510
1463	connection	wo_texas	8279
1463	meta_interests	wo_wisconsin	9095
1463	person	wo_cornell	1685
1463	poetry	wo_washington	14806
1464	binary	wo_texas	3342
1464	down	wo_cornell	4045
1464	gupta	wo_washington	6722
1464	meta_fall	wo_wisconsin	3031
1465	decision	wo_cornell	1761
1465	meta_s	wo_wisconsin	3268
1465	planning	wo_texas	3324
1465	sites	wo_washington	1039
1466	alan	wo_texas	714
1466	meta_at	wo_wisconsin	742
1466	photo	wo_cornell	151
1466	some	wo_washington	2863
1467	charles	wo_texas	2889
1467	meta_courses	wo_wisconsin	1526
1467	nice	wo_cornell	7184
1467	sept	wo_washington	569
1468	altavista	wo_texas	6578
1468	game	wo_washington	1533
1468	lu	wo_cornell	11684
1468	meta_personal	wo_wisconsin	3047
1469	actually	wo_washington	3062
1469	experiment	wo_texas	170
1469	la	wo_cornell	7818
1469	meta_page	wo_wisconsin	4392
147	departmental	wo_texas	5029
147	grade	wo_cornell	3822
147	graduate	wo_washington	4687
147	methods	wo_wisconsin	1159
1470	database	wo_texas	83
1470	highly	wo_cornell	5335
1470	keep	wo_washington	222
1470	meta_home	wo_wisconsin	1284
1471	everything	wo_texas	3739
1471	live	wo_washington	1237
1471	meta_prof	wo_wisconsin	1568
1471	towards	wo_cornell	2943
1472	follow	wo_texas	10885
1472	meta_and	wo_wisconsin	1206
1472	primary	wo_cornell	9342
1472	say	wo_washington	1026
1473	meta_of	wo_wisconsin	969
1473	pretty	wo_washington	14670
1473	those	wo_texas	1399
1473	usual	wo_cornell	6255
1474	bits	wo_cornell	878
1474	dance	wo_texas	2633
1474	hierarchy	wo_washington	2009
1474	meta_group	wo_wisconsin	2370
1475	bachelor	wo_texas	320
1475	enough	wo_cornell	3558
1475	everything	wo_washington	3739
1475	meta_computer	wo_wisconsin	2134
1476	age	wo_cornell	1045
1476	aug	wo_washington	1972
1476	forms	wo_texas	2119
1476	meta_systems	wo_wisconsin	3598
1477	carnegie	wo_washington	1407
1477	meta_classes	wo_wisconsin	1927
1477	register	wo_texas	6698
1477	tcl	wo_cornell	1639
1478	able	wo_texas	6885
1478	expect	wo_washington	2276
1478	meta_the	wo_wisconsin	1716
1478	story	wo_cornell	4813
1479	automata	wo_cornell	4063
1479	longer	wo_texas	8343
1479	meta_information	wo_wisconsin	4421
1479	something	wo_washington	1923
148	development	wo_texas	1858
148	example	wo_cornell	4889
148	files	wo_wisconsin	3639
148	ny	wo_washington	7851
1480	chen	wo_washington	2036
1480	meta_programming	wo_wisconsin	3191
1480	plan	wo_cornell	7868
1480	pointers	wo_texas	507
1481	bibliographies	wo_washington	6131
1481	biology	wo_texas	6028
1481	meta_projects	wo_wisconsin	2976
1481	sometimes	wo_cornell	464
1482	earlier	wo_texas	8658
1482	making	wo_washington	2570
1482	meta_spring	wo_wisconsin	5966
1482	never	wo_cornell	6678
1483	meta_introduction	wo_wisconsin	133
1483	perhaps	wo_texas	8561
1483	usually	wo_cornell	4422
1483	ve	wo_washington	1125
1484	download	wo_cornell	3644
1484	meta_course	wo_wisconsin	4247
1484	post	wo_washington	1501
1484	strongly	wo_texas	2079
1485	apple	wo_cornell	580
1485	know	wo_texas	2345
1485	meta_contact	wo_wisconsin	4829
1485	random	wo_washington	4189
1486	advice	wo_texas	7
1486	happy	wo_cornell	4645
1486	meta_laboratory	wo_wisconsin	4139
1486	rights	wo_washington	1695
1487	black	wo_cornell	6193
1487	color	wo_texas	4617
1487	meta_pages	wo_wisconsin	3700
1487	rules	wo_washington	432
1488	database	wo_washington	83
1488	japan	wo_texas	2656
1488	meta_other	wo_wisconsin	58
1488	washington	wo_cornell	4913
1489	dr	wo_washington	801
1489	inside	wo_texas	3681
1489	meta_teaching	wo_wisconsin	3040
1489	whether	wo_cornell	5381
149	college	wo_cornell	5383
149	editorial	wo_wisconsin	6296
149	report	wo_washington	3353
149	sections	wo_texas	3212
1490	false	wo_texas	74
1490	laboratories	wo_cornell	2441
1490	meta_related	wo_wisconsin	745
1490	studied	wo_washington	3179
1491	meta_links	wo_wisconsin	3759
1491	perspective	wo_texas	3362
1491	plan	wo_washington	7868
1491	proposal	wo_cornell	3368
1492	doing	wo_washington	4197
1492	meta_here	wo_wisconsin	5883
1492	o	wo_texas	3262
1492	states	wo_cornell	2897
1493	bill	wo_washington	724
1493	lie	wo_texas	6236
1493	meta_department	wo_wisconsin	4007
1493	number	wo_cornell	3865
1494	daily	wo_cornell	6471
1494	meta_science	wo_wisconsin	2694
1494	poetry	wo_texas	14806
1494	states	wo_washington	2897
1495	arts	wo_cornell	3971
1495	designer	wo_texas	6576
1495	largest	wo_washington	4827
1495	meta_in	wo_wisconsin	888
1496	connected	wo_washington	1846
1496	don	wo_texas	605
1496	hopefully	wo_cornell	5292
1496	meta_professor	wo_wisconsin	1943
1497	benefit	wo_texas	8023
1497	better	wo_washington	5078
1497	meta_about	wo_wisconsin	2726
1497	some	wo_cornell	2863
1498	goes	wo_cornell	6893
1498	meta_on	wo_wisconsin	973
1498	mine	wo_texas	1531
1498	self	wo_washington	2664
1499	left	wo_texas	1759
1499	mellon	wo_washington	5349
1499	meta_operating	wo_wisconsin	1694
1499	yes	wo_cornell	5975
15	homework	wo_cornell	6421
15	homework	wo_washington	6421
15	lecture	wo_wisconsin	5318
15	ph	wo_texas	996
150	allow	wo_wisconsin	3122
150	contents	wo_washington	1935
150	member	wo_texas	1590
150	on	wo_cornell	973
1500	became	wo_texas	1415
1500	lycos	wo_washington	6285
1500	meta_university	wo_wisconsin	3730
1500	thomas	wo_cornell	2740
1501	fields	wo_texas	9811
1501	jan	wo_cornell	3445
1501	meta_parallel	wo_wisconsin	1443
1501	number	wo_washington	3865
1502	far	wo_texas	1473
1502	frank	wo_washington	6940
1502	meta_instructor	wo_wisconsin	6896
1502	nothing	wo_cornell	3823
1503	greg	wo_texas	7753
1503	meta_publications	wo_wisconsin	400
1503	t	wo_washington	3270
1503	who	wo_cornell	1540
1504	functional	wo_washington	377
1504	her	wo_cornell	4337
1504	meta_for	wo_wisconsin	1724
1504	sgi	wo_texas	1154
1505	always	wo_cornell	881
1505	digest	wo_washington	5851
1505	expected	wo_texas	2672
1505	meta_how	wo_wisconsin	2670
1506	isn	wo_cornell	5324
1506	jose	wo_washington	984
1506	meta_schedule	wo_wisconsin	3071
1506	off	wo_texas	1899
1507	dr	wo_cornell	801
1507	meta_to	wo_wisconsin	1087
1507	studied	wo_texas	3179
1507	thing	wo_washington	398
1508	bay	wo_texas	2172
1508	daily	wo_washington	6471
1508	meta_languages	wo_wisconsin	1057
1508	simulations	wo_cornell	1541
1509	after	wo_cornell	168
1509	country	wo_washington	4227
1509	idea	wo_texas	6283
1509	meta_be	wo_wisconsin	754
151	currently	wo_cornell	2565
151	email	wo_washington	4612
151	handout	wo_texas	6321
151	performance	wo_wisconsin	4058
1510	dave	wo_texas	10286
1510	meta_computing	wo_wisconsin	2109
1510	places	wo_cornell	8815
1510	try	wo_washington	23
1511	football	wo_cornell	4981
1511	meta_class	wo_wisconsin	1689
1511	nasa	wo_texas	1723
1511	true	wo_washington	8164
1512	clear	wo_texas	4465
1512	had	wo_washington	2452
1512	meta_sites	wo_wisconsin	1039
1512	soon	wo_cornell	2894
1513	expect	wo_cornell	2276
1513	found	wo_texas	2250
1513	man	wo_washington	4627
1513	meta_graphics	wo_wisconsin	44
1514	looking	wo_cornell	5476
1514	ma	wo_texas	7827
1514	meta_a	wo_wisconsin	3245
1514	received	wo_washington	2170
1515	almost	wo_washington	3154
1515	french	wo_cornell	11445
1515	meta_i	wo_wisconsin	3255
1515	thought	wo_texas	4151
1516	actions	wo_cornell	5647
1516	came	wo_texas	1128
1516	doesn	wo_washington	3315
1516	meta_web	wo_wisconsin	1471
1517	else	wo_washington	3828
1517	english	wo_cornell	4433
1517	meta_me	wo_wisconsin	946
1517	question	wo_texas	5380
1518	hot	wo_cornell	2669
1518	meta_interesting	wo_wisconsin	740
1518	playing	wo_washington	277
1518	up	wo_texas	1108
1519	longer	wo_cornell	8343
1519	meta_from	wo_wisconsin	728
1519	player	wo_texas	13157
1519	wrote	wo_washington	6995
152	added	wo_cornell	6326
152	parallel	wo_washington	1443
152	results	wo_wisconsin	8048
152	room	wo_texas	1656
1520	meta_info	wo_wisconsin	515
1520	past	wo_washington	4532
1520	said	wo_cornell	543
1520	sometimes	wo_texas	464
1521	anything	wo_cornell	8895
1521	mean	wo_washington	4702
1521	meta_edu	wo_wisconsin	961
1521	towards	wo_texas	2943
1522	earth	wo_texas	7278
1522	her	wo_washington	4337
1522	meta_academic	wo_wisconsin	4450
1522	third	wo_cornell	460
1523	few	wo_washington	1560
1523	meta_software	wo_wisconsin	2908
1523	multiprocessor	wo_texas	3407
1523	playing	wo_cornell	277
1524	educational	wo_cornell	4291
1524	meta_ibm	wo_wisconsin	2958
1524	os	wo_washington	8345
1524	self	wo_texas	2664
1525	hierarchy	wo_texas	2009
1525	meta_papers	wo_wisconsin	1236
1525	though	wo_cornell	3603
1525	why	wo_washington	3152
1526	administration	wo_washington	4330
1526	conferences	wo_texas	442
1526	meta_by	wo_wisconsin	765
1526	meta_students	wo_cornell	1832
1527	java	wo_texas	1615
1527	meta_faculty	wo_cornell	4497
1527	meta_list	wo_wisconsin	1191
1527	proposal	wo_washington	3368
1528	depending	wo_texas	4542
1528	meta_graduate	wo_cornell	4687
1528	meta_homepage	wo_wisconsin	1617
1528	thought	wo_washington	4151
1529	hopefully	wo_washington	5292
1529	meta_research	wo_cornell	748
1529	meta_what	wo_wisconsin	5972
1529	seen	wo_texas	10178
153	committee	wo_cornell	558
153	phone	wo_texas	49
153	readings	wo_washington	3843
153	vol	wo_wisconsin	2774
1530	meta_cs	wo_cornell	786
1530	meta_m	wo_wisconsin	3259
1530	simulator	wo_texas	3389
1530	watch	wo_washington	4714
1531	him	wo_washington	4840
1531	meta_home	wo_cornell	1284
1531	meta_j	wo_wisconsin	3256
1531	readable	wo_texas	7755
1532	anything	wo_washington	8895
1532	hill	wo_texas	7048
1532	meta_fall	wo_cornell	3031
1532	meta_reports	wo_wisconsin	1007
1533	looking	wo_washington	5476
1533	meta_page	wo_cornell	4392
1533	meta_who	wo_wisconsin	1540
1533	mountain	wo_texas	3481
1534	actions	wo_washington	5647
1534	meta_architecture	wo_cornell	1584
1534	meta_time	wo_wisconsin	136
1534	mostly	wo_texas	1706
1535	call	wo_washington	1103
1535	chen	wo_texas	2036
1535	meta_am	wo_wisconsin	7716
1535	meta_s	wo_cornell	3268
1536	begin	wo_texas	2497
1536	classes	wo_washington	1927
1536	meta_engineering	wo_wisconsin	2493
1536	meta_projects	wo_cornell	2976
1537	figure	wo_texas	3437
1537	meta_david	wo_wisconsin	1135
1537	meta_information	wo_cornell	4421
1537	nice	wo_washington	7184
1538	country	wo_texas	4227
1538	couple	wo_washington	6596
1538	meta_courses	wo_cornell	1526
1538	meta_people	wo_wisconsin	3117
1539	enough	wo_washington	3558
1539	meta_class	wo_cornell	1689
1539	meta_more	wo_wisconsin	236
1539	thing	wo_texas	398
154	covered	wo_cornell	3973
154	design	wo_texas	2033
154	individual	wo_washington	7238
154	of	wo_wisconsin	969
1540	meta_department	wo_cornell	4007
1540	meta_new	wo_wisconsin	1355
1540	right	wo_washington	51
1540	try	wo_texas	23
1541	almost	wo_texas	3154
1541	meta_at	wo_cornell	742
1541	meta_work	wo_wisconsin	105
1541	usually	wo_washington	4422
1542	coming	wo_texas	138
1542	download	wo_washington	3644
1542	meta_and	wo_cornell	1206
1542	meta_general	wo_wisconsin	386
1543	meta_group	wo_cornell	2370
1543	meta_real	wo_wisconsin	6838
1543	products	wo_washington	3367
1543	show	wo_texas	2167
1544	bell	wo_texas	9724
1544	meta_l	wo_wisconsin	3258
1544	meta_pages	wo_cornell	3700
1544	tcl	wo_washington	1639
1545	brother	wo_texas	8155
1545	meta_prof	wo_cornell	1568
1545	meta_recent	wo_wisconsin	2715
1545	misc	wo_washington	6294
1546	meta_classes	wo_cornell	1927
1546	meta_w	wo_wisconsin	3275
1546	old	wo_washington	1985
1546	sites	wo_texas	1039
1547	meta_introduction	wo_cornell	133
1547	meta_welcome	wo_wisconsin	722
1547	say	wo_texas	1026
1547	site	wo_washington	2695
1548	meta_r	wo_wisconsin	3267
1548	meta_the	wo_cornell	1716
1548	mind	wo_washington	6245
1548	univ	wo_texas	5956
1549	constructing	wo_texas	4618
1549	meta_computer	wo_cornell	2134
1549	meta_e	wo_wisconsin	3250
1549	women	wo_washington	612
155	departmental	wo_washington	5029
155	solving	wo_texas	8233
155	stanford	wo_wisconsin	2519
155	that	wo_cornell	3887
1550	apple	wo_washington	580
1550	meta_interests	wo_cornell	9095
1550	meta_www	wo_wisconsin	1797
1550	something	wo_texas	1923
1551	chan	wo_texas	2607
1551	meta_lee	wo_wisconsin	212
1551	meta_spring	wo_cornell	5966
1551	seems	wo_washington	3545
1552	meta_c	wo_wisconsin	3247
1552	meta_course	wo_cornell	4247
1552	philosophy	wo_washington	12567
1552	relatively	wo_texas	7665
1553	goes	wo_washington	6893
1553	meta_about	wo_cornell	2726
1553	meta_http	wo_wisconsin	1828
1553	rebecca	wo_texas	9418
1554	meta_language	wo_wisconsin	2432
1554	meta_of	wo_cornell	969
1554	tcl	wo_texas	1639
1554	wang	wo_washington	3506
1555	especially	wo_texas	2013
1555	great	wo_washington	4271
1555	meta_instructor	wo_cornell	6896
1555	meta_my	wo_wisconsin	7837
1556	calendar	wo_texas	725
1556	meta_b	wo_wisconsin	3246
1556	meta_systems	wo_cornell	3598
1556	networking	wo_washington	7172
1557	action	wo_washington	215
1557	cnn	wo_texas	2820
1557	meta_k	wo_wisconsin	3257
1557	meta_other	wo_cornell	58
1558	meta_academic	wo_cornell	4450
1558	meta_scott	wo_wisconsin	394
1558	ms	wo_washington	7836
1558	weak	wo_texas	4901
1559	down	wo_texas	4045
1559	george	wo_washington	5800
1559	meta_paul	wo_wisconsin	4554
1559	meta_professor	wo_cornell	1943
156	activities	wo_wisconsin	3813
156	all	wo_washington	1166
156	currently	wo_texas	2565
156	researchers	wo_cornell	5119
1560	english	wo_washington	4433
1560	generally	wo_texas	1213
1560	meta_jeff	wo_wisconsin	179
1560	meta_university	wo_cornell	3730
1561	lewis	wo_texas	8957
1561	meta_h	wo_wisconsin	3254
1561	meta_laboratory	wo_cornell	4139
1561	off	wo_washington	1899
1562	meta_back	wo_wisconsin	6061
1562	meta_related	wo_cornell	745
1562	places	wo_washington	8815
1562	updated	wo_texas	1932
1563	finished	wo_washington	1851
1563	highly	wo_texas	5335
1563	meta_d	wo_wisconsin	3249
1563	meta_software	wo_cornell	2908
1564	meta_work	wo_cornell	105
1564	ready	wo_texas	85
1564	too	wo_washington	1825
1565	animation	wo_texas	6013
1565	isn	wo_washington	5324
1565	meta_a	wo_cornell	3245
1566	lots	wo_washington	4070
1566	meta_programming	wo_cornell	3191
1566	taken	wo_texas	286
1567	improvements	wo_texas	4402
1567	meta_people	wo_cornell	3117
1567	wait	wo_washington	3441
1568	always	wo_washington	881
1568	humor	wo_texas	965
1568	meta_for	wo_cornell	1724
1569	matching	wo_texas	6506
1569	meta_links	wo_cornell	3759
1569	said	wo_washington	543
157	computational	wo_washington	2915
157	information	wo_wisconsin	4421
157	methods	wo_texas	1159
157	related	wo_cornell	745
1570	meta_engineering	wo_cornell	2493
1570	months	wo_washington	10926
1570	piece	wo_texas	677
1571	meta_ai	wo_cornell	735
1571	quotes	wo_washington	8503
1571	registered	wo_texas	7337
1572	meta_operating	wo_cornell	1694
1572	otherwise	wo_texas	5140
1572	update	wo_washington	64
1573	meta_groups	wo_cornell	2142
1573	she	wo_texas	1168
1573	where	wo_washington	2810
1574	meta_teaching	wo_cornell	3040
1574	summer	wo_texas	291
1574	wonderful	wo_washington	2693
1575	calvin	wo_washington	6901
1575	meta_by	wo_cornell	765
1575	upper	wo_texas	9597
1576	forecast	wo_texas	7078
1576	meta_publications	wo_cornell	400
1576	tk	wo_washington	11739
1577	find	wo_texas	2716
1577	hot	wo_washington	2669
1577	meta_parallel	wo_cornell	1443
1578	jan	wo_washington	3445
1578	meta_schedule	wo_cornell	3071
1578	primary	wo_texas	9342
1579	doing	wo_texas	4197
1579	meta_stuff	wo_cornell	1368
1579	soon	wo_washington	2894
158	november	wo_washington	2506
158	section	wo_wisconsin	1307
158	source	wo_texas	1912
158	techniques	wo_cornell	1575
1580	everyone	wo_texas	33
1580	meta_on	wo_cornell	973
1580	photo	wo_washington	151
1581	hierarchical	wo_texas	3802
1581	meta_contact	wo_cornell	4829
1581	meta_students	wo_washington	1832
1582	meta_cs	wo_washington	786
1582	meta_j	wo_cornell	3256
1582	products	wo_texas	3367
1583	meta_faculty	wo_washington	4497
1583	meta_here	wo_cornell	5883
1583	quite	wo_texas	4020
1584	meta_edu	wo_cornell	961
1584	meta_research	wo_washington	748
1584	watson	wo_texas	3884
1585	meta_graduate	wo_washington	4687
1585	meta_interesting	wo_cornell	740
1585	screen	wo_texas	10361
1586	meta_fall	wo_washington	3031
1586	meta_using	wo_cornell	1486
1586	safety	wo_texas	3352
1587	meta_algorithms	wo_cornell	886
1587	meta_home	wo_washington	1284
1587	misc	wo_texas	6294
1588	extensive	wo_texas	318
1588	meta_languages	wo_cornell	1057
1588	meta_s	wo_washington	3268
1589	meta_k	wo_cornell	3257
1589	meta_page	wo_washington	4392
1589	yellow	wo_texas	1265
159	applications	wo_wisconsin	5135
159	covered	wo_texas	3973
159	large	wo_cornell	2117
